DATE,AWND,PRCP,TMAX,TMIN
1/1/2022,4.47,0,59,36
1/2/2022,8.05,0,63,39
1/3/2022,1.34,0,64,28
1/4/2022,1.34,0,63,31
1/5/2022,2.01,0,71,35
1/6/2022,1.34,0,76,38
1/7/2022,2.68,0,68,36
1/8/2022,2.01,0,61,40
1/9/2022,7.61,0,71,37
1/10/2022,7.38,0,67,38
1/11/2022,6.71,0,74,41
1/12/2022,4.92,0,76,38
1/13/2022,1.34,0,70,44
1/14/2022,4.7,0,76,43
1/15/2022,8.28,0,68,53
1/16/2022,2.01,0,72,47
1/17/2022,1.79,0.01,60,49
1/18/2022,4.03,0,63,52
1/19/2022,1.79,0,65,42
1/20/2022,3.58,0,73,37
1/21/2022,9.62,0,71,34
1/22/2022,12.08,0,66,41
1/23/2022,4.92,0,70,36
1/24/2022,1.34,0,71,33
1/25/2022,2.68,0,71,33
1/26/2022,6.26,0,67,34
1/27/2022,5.82,0,70,31
1/28/2022,12.08,0,67,42
1/29/2022,2.24,0,65,33
1/30/2022,2.01,0,73,30
1/31/2022,1.57,0,63,30
2/1/2022,2.01,0,59,39
2/2/2022,15.21,0,59,35
2/3/2022,4.47,0,64,29
2/4/2022,12.3,0,64,38
2/5/2022,4.92,0,69,32
2/6/2022,4.7,0,76,31
2/7/2022,7.61,0,75,43
2/8/2022,2.01,0,78,38
2/9/2022,7.38,0,83,37
2/10/2022,6.04,0,80,48
2/11/2022,4.7,0,86,40
2/12/2022,4.7,0,84,42
2/13/2022,0.89,0,83,36
2/14/2022,2.91,0,81,35
2/15/2022,9.84,0.03,59,38
2/16/2022,4.92,0,63,32
2/17/2022,4.03,0,67,35
2/18/2022,3.8,0,73,29
2/19/2022,2.01,0,77,33
2/20/2022,4.92,0,72,34
2/21/2022,6.26,0,60,44
2/22/2022,8.28,0.1,56,40
2/23/2022,4.47,0.14,50,37
2/24/2022,2.01,0,56,26
2/25/2022,2.24,0,63,27
2/26/2022,4.03,0,67,30
2/27/2022,4.47,0,74,33
2/28/2022,4.25,0,80,37
3/1/2022,3.8,0,87,33
3/2/2022,3.13,0,85,35
3/3/2022,6.04,0,76,38
3/4/2022,5.82,0,59,46
3/5/2022,7.83,0,57,39
3/6/2022,3.58,0,61,30
3/7/2022,8.72,0,66,31
3/8/2022,4.47,0,69,31
3/9/2022,4.92,0,69,33
3/10/2022,10.07,0,70,42
3/11/2022,6.93,0,70,36
3/12/2022,4.03,0,77,35
3/13/2022,4.7,0,71,35
3/14/2022,2.24,0,82,38
3/15/2022,3.8,0,81,42
3/16/2022,4.92,0,76,43
3/17/2022,4.47,0,81,46
3/18/2022,2.91,0,80,41
3/19/2022,4.92,0.11,74,48
3/20/2022,5.82,0.06,70,49
3/21/2022,8.72,0,80,41
3/22/2022,7.16,0,86,44
3/23/2022,6.04,0,86,48
3/24/2022,3.8,0,88,47
3/25/2022,4.25,0,90,49
3/26/2022,3.8,0,86,48
3/27/2022,6.93,0,79,49
3/28/2022,8.28,0.42,62,49
3/29/2022,4.47,0.01,64,48
3/30/2022,3.8,0,71,45
3/31/2022,7.16,0,66,53
4/1/2022,5.82,0,73,52
4/2/2022,4.7,0,68,48
4/3/2022,6.04,0,64,52
4/4/2022,3.36,0,77,44
4/5/2022,2.46,0,82,47
4/6/2022,4.92,0,94,51
4/7/2022,7.61,0,93,60
4/8/2022,5.37,0,96,56
4/9/2022,5.82,0,90,52
4/10/2022,6.49,0,73,55
4/11/2022,8.5,0,68,53
4/12/2022,6.49,0,67,44
4/13/2022,4.92,0,72,36
4/14/2022,4.25,0,74,39
4/15/2022,5.82,0,72,41
4/16/2022,5.59,0,61,49
4/17/2022,5.82,0,76,54
4/18/2022,6.26,0,84,55
4/19/2022,7.16,0,78,57
4/20/2022,8.5,0,73,55
4/21/2022,6.26,0,71,44
4/22/2022,8.28,0.11,62,47
4/23/2022,7.61,0,77,42
4/24/2022,6.49,0,80,55
4/25/2022,5.82,0,87,44
4/26/2022,5.14,0,82,53
4/27/2022,6.71,0,77,54
4/28/2022,6.04,0,69,51
4/29/2022,4.92,0,80,47
4/30/2022,5.59,0,85,48
5/1/2022,4.47,0,78,47
5/2/2022,5.59,0,78,55
5/3/2022,6.93,0,76,55
5/4/2022,6.49,0,88,47
5/5/2022,4.92,0,87,52
5/6/2022,4.92,0,87,52
5/7/2022,5.82,0,81,54
5/8/2022,8.28,0,71,54
5/9/2022,6.71,0,70,48
5/10/2022,6.04,0,72,45
5/11/2022,6.49,0,70,45
5/12/2022,5.82,0,84,48
5/13/2022,4.47,0,93,54
5/14/2022,4.92,0,97,59
5/15/2022,5.82,0,90,63
5/16/2022,6.04,0,82,57
5/17/2022,6.26,0,79,58
5/18/2022,6.04,0,84,55
5/19/2022,6.49,0,81,54
5/20/2022,6.49,0,65,56
5/21/2022,9.4,0,74,56
5/22/2022,6.49,0,80,56
5/23/2022,5.82,0,80,52
5/24/2022,6.71,0,90,54
5/25/2022,5.59,0,90,56
5/26/2022,6.71,0,89,56
5/27/2022,6.26,0,81,54
5/28/2022,5.82,0,70,54
5/29/2022,6.71,0,74,55
5/30/2022,7.16,0,79,50
5/31/2022,5.59,0,83,52
6/1/2022,5.59,0,94,53
6/2/2022,6.04,0,91,56
6/3/2022,5.37,0,84,57
6/4/2022,6.71,0,80,58
6/5/2022,5.37,0,83,60
6/6/2022,5.14,0,88,56
6/7/2022,4.92,0,91,61
6/8/2022,6.04,0,94,60
6/9/2022,6.26,0,98,60
6/10/2022,5.82,0,97,64
6/11/2022,5.37,0,97,64
6/12/2022,4.92,0,96,61
6/13/2022,6.93,0,83,58
6/14/2022,6.93,0,90,60
6/15/2022,6.49,0,97,61
6/16/2022,5.59,0,94,61
6/17/2022,6.49,0,81,58
6/18/2022,6.71,0,81,57
6/19/2022,5.37,0,85,53
6/20/2022,4.03,0,99,54
6/21/2022,5.14,0,98,59
6/22/2022,7.16,0,96,69
6/23/2022,6.71,0,97,68
6/24/2022,5.37,0,99,61
6/25/2022,3.58,0,101,55
6/26/2022,4.47,0,102,58
6/27/2022,5.82,0,105,70
6/28/2022,5.14,0,100,67
6/29/2022,4.47,0,99,67
6/30/2022,6.49,0,95,66
7/1/2022,7.16,0,94,65
7/2/2022,5.14,0,92,63
7/3/2022,5.82,0,86,59
7/4/2022,6.26,0,85,56
7/5/2022,6.04,0,87,58
7/6/2022,5.82,0,88,59
7/7/2022,5.82,0,94,62
7/8/2022,4.92,0,93,61
7/9/2022,5.82,0,96,61
7/10/2022,5.14,0,98,63
7/11/2022,5.82,0,96,62
7/12/2022,5.82,0,90,60
7/13/2022,2.91,0,91,61
7/14/2022,6.04,0,92,65
7/15/2022,6.26,0,100,68
7/16/2022,6.49,0,101,69
7/17/2022,6.49,0,103,71
7/18/2022,6.04,0,98,72
7/19/2022,7.16,0,98,68
7/20/2022,6,0,98,68
7/21/2022,4.7,0,98,67
7/22/2022,4.7,0,96,66
7/23/2022,6.93,0,96,64
7/24/2022,5.59,0,94,63
7/25/2022,6.04,0,94,64
7/26/2022,6.26,0,94,64
7/27/2022,4.92,0,95,65
7/28/2022,4.47,0,93,66
7/29/2022,5.59,0,98,67
7/30/2022,5.82,0,97,70
7/31/2022,6.04,0,96,72
8/1/2022,6.93,0,97,72
8/2/2022,6.71,0,94,70
8/3/2022,4.92,0,96,69
8/4/2022,5.14,0,93,70
8/5/2022,6.71,0.01,96,72
8/6/2022,7.16,0,99,65
8/7/2022,5.14,0,104,66
8/8/2022,4.92,0,99,72
8/9/2022,4.7,0,100,73
8/10/2022,5.59,0,98,70
8/11/2022,5.37,0,100,69
8/12/2022,4.7,0,102,69
8/13/2022,5.37,0,103,72
8/14/2022,4.7,0,101,69
8/15/2022,4.25,0,101,69
8/16/2022,4.7,0,102,69
8/17/2022,5.82,0,100,69
8/18/2022,4.7,0,97,69
8/19/2022,4.7,0,98,67
8/20/2022,5.37,0,93,67
8/21/2022,5.82,0,89,65
8/22/2022,4.92,0,93,65
8/23/2022,4.92,0,100,67
8/24/2022,5.14,0,99,68
8/25/2022,6.26,0,96,70
8/26/2022,4.47,0,98,67
8/27/2022,4.92,0,92,63
8/28/2022,5.59,0,89,64
8/29/2022,5.14,0,93,64
8/30/2022,5.14,0,102,68
8/31/2022,5.59,0,108,69
9/1/2022,4.25,0,110,72
9/2/2022,4.03,0,106,73
9/3/2022,4.92,0,109,78
9/4/2022,5.59,0,108,78
9/5/2022,5.82,0,111,76
9/6/2022,4.7,0,108,74
9/7/2022,5.14,0,106,75
9/8/2022,5.37,0.02,98,77
9/9/2022,16.55,0.18,89,74
9/10/2022,7.61,0,85,71
9/11/2022,4.25,0.36,91,70
9/12/2022,4.7,0.42,85,70
9/13/2022,4.03,0,85,69
9/14/2022,4.7,0,85,63
9/15/2022,4.92,0,83,63
9/16/2022,4.03,0,84,59
9/17/2022,4.03,0,80,60
9/18/2022,5.59,0,81,60
9/19/2022,3.58,0,84,59
9/20/2022,4.25,0,85,57
9/21/2022,3.8,0,83,58
9/22/2022,2.24,0,93,53
9/23/2022,3.58,0,96,63
9/24/2022,3.58,0,96,66
9/25/2022,4.25,0,97,66
9/26/2022,4.25,0,99,67
9/27/2022,3.13,0,101,71
9/28/2022,0,0,102,67
9/29/2022,6.04,0,96,65
9/30/2022,3.36,0,88,60
10/1/2022,4.25,0,82,59
10/2/2022,4.7,0,85,59
10/3/2022,3.58,0,87,61
10/4/2022,4.03,0,92,60
10/5/2022,3.58,0,91,60
10/6/2022,5.59,0,87,61
10/7/2022,3.8,0,95,61
10/8/2022,2.91,0,92,62
10/9/2022,4.25,0,88,61
10/10/2022,4.03,0,85,60
10/11/2022,4.7,0,80,62
10/12/2022,5.37,0,82,62
10/13/2022,3.36,0,81,58
10/14/2022,3.58,0,76,61
10/15/2022,5.82,0.42,66,59
10/16/2022,4.25,0,69,57
10/17/2022,3.13,0,84,53
10/18/2022,6.93,0,90,57
10/19/2022,5.82,0,91,59
10/20/2022,2.91,0,89,58
10/21/2022,3.13,0,84,55
10/22/2022,6.49,0,72,57
10/23/2022,5.14,0,70,51
10/24/2022,4.47,0,74,49
10/25/2022,1.79,0,78,43
10/26/2022,3.8,0,74,46
10/27/2022,2.91,0,78,48
10/28/2022,2.68,0,81,46
10/29/2022,2.91,0,81,44
10/30/2022,3.13,0,85,44
10/31/2022,1.79,0,84,45
11/1/2022,5.82,0,76,49
11/2/2022,6.71,0.01,66,45
11/3/2022,5.82,0,61,42
11/4/2022,2.68,0,68,37
11/5/2022,2.46,0,71,41
11/6/2022,1.57,0,71,44
11/7/2022,7.83,0.01,67,51
11/8/2022,10.96,1.23,61,48
11/9/2022,4.7,0.07,58,45
11/10/2022,2.91,0,66,38
11/11/2022,4.92,0,67,40
11/12/2022,1.34,0,67,38
11/13/2022,6.49,0,63,38
11/14/2022,1.57,0,68,37
11/15/2022,6.49,0,69,41
11/16/2022,6.26,0,68,42
11/17/2022,3.58,0,73,37
11/18/2022,2.91,0,71,37
11/19/2022,7.83,0,68,43
11/20/2022,4.7,0,73,42
11/21/2022,2.91,0,73,34
11/22/2022,1.34,0,72,36
11/23/2022,2.01,0,75,33
11/24/2022,8.28,0,72,38
11/25/2022,4.7,0,73,40
11/26/2022,1.57,0,71,35
11/27/2022,1.34,0,74,35
11/28/2022,4.47,0,58,43
11/29/2022,2.24,0,67,42
11/30/2022,1.12,0,61,37
12/1/2022,4.47,0,56,49
12/2/2022,2.01,0,58,47
12/3/2022,2.01,0,71,41
12/4/2022,2.01,0,66,38
12/5/2022,3.58,0,60,46
12/6/2022,2.24,0,57,38
12/7/2022,3.13,0,58,38
12/8/2022,1.57,0,60,33
12/9/2022,1.12,0,60,32
12/10/2022,1.12,0,61,32
12/11/2022,9.17,0.21,54,37
12/12/2022,2.24,0.07,47,37
12/13/2022,1.12,0,54,35
12/14/2022,0.89,0,58,31
12/15/2022,2.01,0,63,33
12/16/2022,8.5,0,64,44
12/17/2022,7.38,0,62,41
12/18/2022,0.89,0,62,32
12/19/2022,1.12,0,64,28
12/20/2022,0.89,0,66,33
12/21/2022,1.57,0,72,32
12/22/2022,0.89,0,70,35
12/23/2022,1.12,0,70,36
12/24/2022,1.57,0,78,37
12/25/2022,3.36,0,82,40
12/26/2022,1.34,0,79,40
12/27/2022,3.13,0.2,67,46
12/28/2022,2.46,0.09,61,49
12/29/2022,3.36,0,56,49
12/30/2022,1.12,0,56,51
12/31/2022,8.5,0.43,58,51
1/1/2023,5.82,0.5,55,40
1/2/2023,3.36,0.06,55,39
1/3/2023,4.03,0.1,54,46
1/4/2023,4.47,0.09,59,53
1/5/2023,7.16,0.27,60,44
1/6/2023,2.91,0,65,39
1/7/2023,2.24,0,66,40
1/8/2023,1.57,0,65,37
1/9/2023,8.95,0,62,47
1/10/2023,9.17,0.23,58,46
1/11/2023,1.79,0,57,39
1/12/2023,6.04,0,67,41
1/13/2023,1.34,0,66,39
1/14/2023,4.25,1.04,52,42
1/15/2023,4.25,0.54,53,45
1/16/2023,7.38,0.31,57,45
1/17/2023,3.13,0.01,53,38
1/18/2023,1.34,0,56,33
1/19/2023,2.24,0,56,31
1/20/2023,4.92,0,58,33
1/21/2023,1.34,0,60,28
1/22/2023,4.92,0,60,28
1/23/2023,13.87,0,57,34
1/24/2023,1.34,0,65,30
1/25/2023,3.36,0,68,29
1/26/2023,5.82,0,62,38
1/27/2023,0.89,0,66,30
1/28/2023,2.91,0,60,31
1/29/2023,6.71,0,53,40
1/30/2023,3.58,0.01,54,40
1/31/2023,9.17,0,58,34
2/1/2023,4.25,0,63,30
2/2/2023,2.01,0,67,28
2/3/2023,2.01,0,67,37
2/4/2023,2.01,0,69,32
2/5/2023,3.58,0,61,37
2/6/2023,12.08,0,62,39
2/7/2023,3.13,0,66,34
2/8/2023,2.01,0,70,33
2/9/2023,4.25,0,73,34
2/10/2023,11.41,0,69,51
2/11/2023,6.93,0,59,39
2/12/2023,3.8,0,56,31
2/13/2023,4.92,0,58,39
2/14/2023,5.59,0.11,53,35
2/15/2023,10.74,0,56,32
2/16/2023,4.92,0,58,24
2/17/2023,9.17,0,62,36
2/18/2023,2.91,0,65,31
2/19/2023,2,0,68,29
